"SUB","Subject","LOCATION","Country","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"DOCTOR_G1"," Practising physicians","EST","Estonia","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,3.28,,
"DOCTOR_G1"," Practising physicians","EST","Estonia","2013","2013","1000HAB","Per 1 000 inhabitants","0","Units",,,3.28,,
"LIFEEXPY_G1"," Life expectancy at birth: total","USA","United States","2006","2006","YR","Years","0","Units",,,77.7,,
"LIFEEXPY_G1"," Life expectancy at birth: total","USA","United States","2007","2007","YR","Years","0","Units",,,77.9,,
"LIFEEXPY_G1"," Life expectancy at birth: total","USA","United States","2008","2008","YR","Years","0","Units",,,78.1,,
"LIFEEXPY_G1"," Life expectancy at birth: total","USA","United States","2009","2009","YR","Years","0","Units",,,78.5,,
"LIFEEXPY_G1"," Life expectancy at birth: total","USA","United States","2010","2010","YR","Years","0","Units",,,78.6,,
"LIFEEXPY_G1"," Life expectancy at birth: total","USA","United States","2011","2011","YR","Years","0","Units",,,78.7,,
"LIFEEXPY_G1"," Life expectancy at birth: total","USA","United States","2012","2012","YR","Years","0","Units",,,78.8,,
"LIFEEXPY_G1"," Life expectancy at birth: total","USA","United States","2013","2013","YR","Years","0","Units",,,78.8,,
"DOCTOR_G1"," Practising physicians","MEX","Mexico","2006","2006","1000HAB","Per 1 000 inhabitants","0","Units",,,1.87,,
"DOCTOR_G1"," Practising physicians","MEX","Mexico","2007","2007","1000HAB","Per 1 000 inhabitants","0","Units",,,1.91,,
"DOCTOR_G1"," Practising physicians","MEX","Mexico","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,1.94,,
"DOCTOR_G1"," Practising physicians","MEX","Mexico","2009","2009","1000HAB","Per 1 000 inhabitants","0","Units",,,1.97,,
"DOCTOR_G1"," Practising physicians","MEX","Mexico","2010","2010","1000HAB","Per 1 000 inhabitants","0","Units",,,2,,
"DOCTOR_G1"," Practising physicians","MEX","Mexico","2011","2011","1000HAB","Per 1 000 inhabitants","0","Units",,,2.1,,
"DOCTOR_G1"," Practising physicians","MEX","Mexico","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,2.12,,
"DOCTOR_G1"," Practising physicians","MEX","Mexico","2013","2013","1000HAB","Per 1 000 inhabitants","0","Units",,,2.16,,
"LIFEEXPY_G1"," Life expectancy at birth: total","NOR","Norway","2006","2006","YR","Years","0","Units",,,80.6,,
"LIFEEXPY_G1"," Life expectancy at birth: total","NOR","Norway","2007","2007","YR","Years","0","Units",,,80.6,,
"LIFEEXPY_G1"," Life expectancy at birth: total","NOR","Norway","2008","2008","YR","Years","0","Units",,,80.8,,
"LIFEEXPY_G1"," Life expectancy at birth: total","NOR","Norway","2009","2009","YR","Years","0","Units",,,81,,
"LIFEEXPY_G1"," Life expectancy at birth: total","NOR","Norway","2010","2010","YR","Years","0","Units",,,81.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","NOR","Norway","2011","2011","YR","Years","0","Units",,,81.4,,
"LIFEEXPY_G1"," Life expectancy at birth: total","NOR","Norway","2012","2012","YR","Years","0","Units",,,81.5,,
"LIFEEXPY_G1"," Life expectancy at birth: total","NOR","Norway","2013","2013","YR","Years","0","Units",,,81.8,,
"DOCTOR_G1"," Practising physicians","AUS","Australia","2006","2006","1000HAB","Per 1 000 inhabitants","0","Units",,,2.84,,
"DOCTOR_G1"," Practising physicians","AUS","Australia","2007","2007","1000HAB","Per 1 000 inhabitants","0","Units",,,3.01,,
"DOCTOR_G1"," Practising physicians","AUS","Australia","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,3.02,,
"DOCTOR_G1"," Practising physicians","AUS","Australia","2009","2009","1000HAB","Per 1 000 inhabitants","0","Units",,,3.12,,
"DOCTOR_G1"," Practising physicians","AUS","Australia","2011","2011","1000HAB","Per 1 000 inhabitants","0","Units",,,3.31,,
"DOCTOR_G1"," Practising physicians","AUS","Australia","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,3.31,,
"DOCTOR_G1"," Practising physicians","AUS","Australia","2013","2013","1000HAB","Per 1 000 inhabitants","0","Units",,,3.39,,
"LIFEEXPY_G1"," Life expectancy at birth: total","CAN","Canada","2006","2006","YR","Years","0","Units",,,80.4,,
"LIFEEXPY_G1"," Life expectancy at birth: total","CAN","Canada","2007","2007","YR","Years","0","Units",,,80.5,,
"LIFEEXPY_G1"," Life expectancy at birth: total","CAN","Canada","2008","2008","YR","Years","0","Units",,,80.7,,
"LIFEEXPY_G1"," Life expectancy at birth: total","CAN","Canada","2009","2009","YR","Years","0","Units",,,80.9,,
"LIFEEXPY_G1"," Life expectancy at birth: total","CAN","Canada","2010","2010","YR","Years","0","Units",,,81.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","CAN","Canada","2011","2011","YR","Years","0","Units",,,81.5,,
"LIFEEXPY_G1"," Life expectancy at birth: total","TUR","Turkey","2006","2006","YR","Years","0","Units",,,73.4,,
"LIFEEXPY_G1"," Life expectancy at birth: total","TUR","Turkey","2007","2007","YR","Years","0","Units",,,73.7,,
"LIFEEXPY_G1"," Life expectancy at birth: total","TUR","Turkey","2008","2008","YR","Years","0","Units",,,73.9,,
"LIFEEXPY_G1"," Life expectancy at birth: total","TUR","Turkey","2009","2009","YR","Years","0","Units",,,74.1,,
"LIFEEXPY_G1"," Life expectancy at birth: total","TUR","Turkey","2010","2010","YR","Years","0","Units",,,74.3,,
"LIFEEXPY_G1"," Life expectancy at birth: total","TUR","Turkey","2011","2011","YR","Years","0","Units",,,74.6,,
"LIFEEXPY_G1"," Life expectancy at birth: total","TUR","Turkey","2012","2012","YR","Years","0","Units",,,74.6,,
"LIFEEXPY_G1"," Life expectancy at birth: total","TUR","Turkey","2013","2013","YR","Years","0","Units",,,76.6,,
"DOCTOR_G1"," Practising physicians","NZL","New Zealand","2006","2006","1000HAB","Per 1 000 inhabitants","0","Units",,,2.27,,
"DOCTOR_G1"," Practising physicians","NZL","New Zealand","2007","2007","1000HAB","Per 1 000 inhabitants","0","Units",,,2.3,,
"DOCTOR_G1"," Practising physicians","NZL","New Zealand","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,2.46,,
"DOCTOR_G1"," Practising physicians","NZL","New Zealand","2009","2009","1000HAB","Per 1 000 inhabitants","0","Units",,,2.57,,
"DOCTOR_G1"," Practising physicians","NZL","New Zealand","2010","2010","1000HAB","Per 1 000 inhabitants","0","Units",,,2.61,,
"DOCTOR_G1"," Practising physicians","NZL","New Zealand","2011","2011","1000HAB","Per 1 000 inhabitants","0","Units",,,2.64,,
"DOCTOR_G1"," Practising physicians","NZL","New Zealand","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,2.7,,
"DOCTOR_G1"," Practising physicians","NZL","New Zealand","2013","2013","1000HAB","Per 1 000 inhabitants","0","Units",,,2.81,,
"DOCTOR_G1"," Practising physicians","NZL","New Zealand","2014","2014","1000HAB","Per 1 000 inhabitants","0","Units",,,2.92,,
"LIFEEXPY_G1"," Life expectancy at birth: total","KOR","Korea","2006","2006","YR","Years","0","Units",,,79.1,,
"LIFEEXPY_G1"," Life expectancy at birth: total","KOR","Korea","2007","2007","YR","Years","0","Units",,,79.4,,
"LIFEEXPY_G1"," Life expectancy at birth: total","KOR","Korea","2008","2008","YR","Years","0","Units",,,79.9,,
"LIFEEXPY_G1"," Life expectancy at birth: total","KOR","Korea","2009","2009","YR","Years","0","Units",,,80.4,,
"LIFEEXPY_G1"," Life expectancy at birth: total","KOR","Korea","2010","2010","YR","Years","0","Units",,,80.6,,
"LIFEEXPY_G1"," Life expectancy at birth: total","KOR","Korea","2011","2011","YR","Years","0","Units",,,81,,
"LIFEEXPY_G1"," Life expectancy at birth: total","KOR","Korea","2012","2012","YR","Years","0","Units",,,81.3,,
"LIFEEXPY_G1"," Life expectancy at birth: total","KOR","Korea","2013","2013","YR","Years","0","Units",,,81.8,,
"DOCTOR_G1"," Practising physicians","DNK","Denmark","2006","2006","1000HAB","Per 1 000 inhabitants","0","Units",,,3.38,,
"DOCTOR_G1"," Practising physicians","DNK","Denmark","2007","2007","1000HAB","Per 1 000 inhabitants","0","Units",,,3.4,,
"DOCTOR_G1"," Practising physicians","DNK","Denmark","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,3.46,,
"DOCTOR_G1"," Practising physicians","DNK","Denmark","2009","2009","1000HAB","Per 1 000 inhabitants","0","Units",,,3.5,,
"DOCTOR_G1"," Practising physicians","DNK","Denmark","2010","2010","1000HAB","Per 1 000 inhabitants","0","Units",,,3.56,,
"DOCTOR_G1"," Practising physicians","DNK","Denmark","2011","2011","1000HAB","Per 1 000 inhabitants","0","Units",,,3.6,,
"DOCTOR_G1"," Practising physicians","DNK","Denmark","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,3.62,,
"LIFEEXPY_G1"," Life expectancy at birth: total","AUT","Austria","2006","2006","YR","Years","0","Units",,,80,,
"LIFEEXPY_G1"," Life expectancy at birth: total","AUT","Austria","2007","2007","YR","Years","0","Units",,,80.3,,
"LIFEEXPY_G1"," Life expectancy at birth: total","AUT","Austria","2008","2008","YR","Years","0","Units",,,80.5,,
"LIFEEXPY_G1"," Life expectancy at birth: total","AUT","Austria","2009","2009","YR","Years","0","Units",,,80.4,,
"LIFEEXPY_G1"," Life expectancy at birth: total","AUT","Austria","2010","2010","YR","Years","0","Units",,,80.7,,
"LIFEEXPY_G1"," Life expectancy at birth: total","AUT","Austria","2011","2011","YR","Years","0","Units",,,81.1,,
"LIFEEXPY_G1"," Life expectancy at birth: total","AUT","Austria","2012","2012","YR","Years","0","Units",,,81,,
"LIFEEXPY_G1"," Life expectancy at birth: total","AUT","Austria","2013","2013","YR","Years","0","Units",,,81.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","PRT","Portugal","2006","2006","YR","Years","0","Units",,,79,,
"LIFEEXPY_G1"," Life expectancy at birth: total","PRT","Portugal","2007","2007","YR","Years","0","Units",,,79.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","PRT","Portugal","2008","2008","YR","Years","0","Units",,,79.5,,
"LIFEEXPY_G1"," Life expectancy at birth: total","PRT","Portugal","2009","2009","YR","Years","0","Units",,,79.7,,
"LIFEEXPY_G1"," Life expectancy at birth: total","PRT","Portugal","2010","2010","YR","Years","0","Units",,,80,,
"LIFEEXPY_G1"," Life expectancy at birth: total","PRT","Portugal","2011","2011","YR","Years","0","Units",,,80.6,,
"LIFEEXPY_G1"," Life expectancy at birth: total","PRT","Portugal","2012","2012","YR","Years","0","Units",,,80.5,,
"LIFEEXPY_G1"," Life expectancy at birth: total","PRT","Portugal","2013","2013","YR","Years","0","Units",,,80.8,,
"DOCTOR_G1"," Practising physicians","IDN","Indonesia","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,0.31,,
"DOCTOR_G1"," Practising physicians","IDN","Indonesia","2013","2013","1000HAB","Per 1 000 inhabitants","0","Units",,,0.31,,
"DOCTOR_G1"," Practising physicians","ESP","Spain","2006","2006","1000HAB","Per 1 000 inhabitants","0","Units",,,3.62,,
"DOCTOR_G1"," Practising physicians","ESP","Spain","2007","2007","1000HAB","Per 1 000 inhabitants","0","Units",,,3.56,,
"DOCTOR_G1"," Practising physicians","ESP","Spain","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,3.54,,
"DOCTOR_G1"," Practising physicians","ESP","Spain","2009","2009","1000HAB","Per 1 000 inhabitants","0","Units",,,3.6,,
"DOCTOR_G1"," Practising physicians","ESP","Spain","2010","2010","1000HAB","Per 1 000 inhabitants","0","Units",,,3.76,,
"DOCTOR_G1"," Practising physicians","ESP","Spain","2011","2011","1000HAB","Per 1 000 inhabitants","0","Units",,,3.84,,
"DOCTOR_G1"," Practising physicians","ESP","Spain","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,3.82,,
"DOCTOR_G1"," Practising physicians","ESP","Spain","2013","2013","1000HAB","Per 1 000 inhabitants","0","Units",,,3.81,,
"LIFEEXPY_G1"," Life expectancy at birth: total","HUN","Hungary","2006","2006","YR","Years","0","Units",,,73.5,,
"LIFEEXPY_G1"," Life expectancy at birth: total","HUN","Hungary","2007","2007","YR","Years","0","Units",,,73.6,,
"LIFEEXPY_G1"," Life expectancy at birth: total","HUN","Hungary","2008","2008","YR","Years","0","Units",,,74.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","HUN","Hungary","2009","2009","YR","Years","0","Units",,,74.4,,
"LIFEEXPY_G1"," Life expectancy at birth: total","HUN","Hungary","2010","2010","YR","Years","0","Units",,,74.7,,
"LIFEEXPY_G1"," Life expectancy at birth: total","HUN","Hungary","2011","2011","YR","Years","0","Units",,,75,,
"LIFEEXPY_G1"," Life expectancy at birth: total","HUN","Hungary","2012","2012","YR","Years","0","Units",,,75.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","HUN","Hungary","2013","2013","YR","Years","0","Units",,,75.7,,
"DOCTOR_G1"," Practising physicians","HUN","Hungary","2006","2006","1000HAB","Per 1 000 inhabitants","0","Units",,,3.04,,
"DOCTOR_G1"," Practising physicians","HUN","Hungary","2007","2007","1000HAB","Per 1 000 inhabitants","0","Units",,,2.8,,
"DOCTOR_G1"," Practising physicians","HUN","Hungary","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,3.09,,
"DOCTOR_G1"," Practising physicians","HUN","Hungary","2009","2009","1000HAB","Per 1 000 inhabitants","0","Units",,,3.02,,
"DOCTOR_G1"," Practising physicians","HUN","Hungary","2010","2010","1000HAB","Per 1 000 inhabitants","0","Units",,,2.87,,
"DOCTOR_G1"," Practising physicians","HUN","Hungary","2011","2011","1000HAB","Per 1 000 inhabitants","0","Units",,,2.96,,
"DOCTOR_G1"," Practising physicians","HUN","Hungary","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,3.09,,
"DOCTOR_G1"," Practising physicians","HUN","Hungary","2013","2013","1000HAB","Per 1 000 inhabitants","0","Units",,,3.21,,
"LIFEEXPY_G1"," Life expectancy at birth: total","MEX","Mexico","2006","2006","YR","Years","0","Units",,,74.1,,
"LIFEEXPY_G1"," Life expectancy at birth: total","MEX","Mexico","2007","2007","YR","Years","0","Units",,,74.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","MEX","Mexico","2008","2008","YR","Years","0","Units",,,74.1,,
"LIFEEXPY_G1"," Life expectancy at birth: total","MEX","Mexico","2009","2009","YR","Years","0","Units",,,74,,
"LIFEEXPY_G1"," Life expectancy at birth: total","MEX","Mexico","2010","2010","YR","Years","0","Units",,,74.1,,
"LIFEEXPY_G1"," Life expectancy at birth: total","MEX","Mexico","2011","2011","YR","Years","0","Units",,,74.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","MEX","Mexico","2012","2012","YR","Years","0","Units",,,74.4,,
"LIFEEXPY_G1"," Life expectancy at birth: total","MEX","Mexico","2013","2013","YR","Years","0","Units",,,74.6,,
"LIFEEXPY_G1"," Life expectancy at birth: total","MEX","Mexico","2014","2014","YR","Years","0","Units",,,74.8,,
"DOCTOR_G1"," Practising physicians","CHE","Switzerland","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,3.82,,
"DOCTOR_G1"," Practising physicians","CHE","Switzerland","2009","2009","1000HAB","Per 1 000 inhabitants","0","Units",,,3.83,,
"DOCTOR_G1"," Practising physicians","CHE","Switzerland","2010","2010","1000HAB","Per 1 000 inhabitants","0","Units",,,3.81,,
"DOCTOR_G1"," Practising physicians","CHE","Switzerland","2011","2011","1000HAB","Per 1 000 inhabitants","0","Units",,,3.83,,
"DOCTOR_G1"," Practising physicians","CHE","Switzerland","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,3.92,,
"DOCTOR_G1"," Practising physicians","CHE","Switzerland","2013","2013","1000HAB","Per 1 000 inhabitants","0","Units",,,4.04,,
"DOCTOR_G1"," Practising physicians","GRC","Greece","2006","2006","1000HAB","Per 1 000 inhabitants","0","Units",,,5.36,,
"DOCTOR_G1"," Practising physicians","GRC","Greece","2007","2007","1000HAB","Per 1 000 inhabitants","0","Units",,,5.57,,
"DOCTOR_G1"," Practising physicians","GRC","Greece","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,6.06,,
"DOCTOR_G1"," Practising physicians","GRC","Greece","2009","2009","1000HAB","Per 1 000 inhabitants","0","Units",,,6.17,,
"DOCTOR_G1"," Practising physicians","GRC","Greece","2010","2010","1000HAB","Per 1 000 inhabitants","0","Units",,,6.21,,
"DOCTOR_G1"," Practising physicians","GRC","Greece","2011","2011","1000HAB","Per 1 000 inhabitants","0","Units",,,6.25,,
"DOCTOR_G1"," Practising physicians","GRC","Greece","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,6.27,,
"DOCTOR_G1"," Practising physicians","GRC","Greece","2013","2013","1000HAB","Per 1 000 inhabitants","0","Units",,,6.29,,
"DOCTOR_G1"," Practising physicians","RUS","Russia","2006","2006","1000HAB","Per 1 000 inhabitants","0","Units",,,4.91,,
"DOCTOR_G1"," Practising physicians","RUS","Russia","2007","2007","1000HAB","Per 1 000 inhabitants","0","Units",,,4.95,,
"DOCTOR_G1"," Practising physicians","RUS","Russia","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,4.93,,
"DOCTOR_G1"," Practising physicians","RUS","Russia","2009","2009","1000HAB","Per 1 000 inhabitants","0","Units",,,4.98,,
"DOCTOR_G1"," Practising physicians","RUS","Russia","2010","2010","1000HAB","Per 1 000 inhabitants","0","Units",,,5.01,,
"DOCTOR_G1"," Practising physicians","RUS","Russia","2011","2011","1000HAB","Per 1 000 inhabitants","0","Units",,,5.13,,
"DOCTOR_G1"," Practising physicians","RUS","Russia","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,4.91,,
"DOCTOR_G1"," Practising physicians","RUS","Russia","2013","2013","1000HAB","Per 1 000 inhabitants","0","Units",,,4.9,,
"LIFEEXPY_G1"," Life expectancy at birth: total","DNK","Denmark","2006","2006","YR","Years","0","Units",,,78.4,,
"LIFEEXPY_G1"," Life expectancy at birth: total","DNK","Denmark","2007","2007","YR","Years","0","Units",,,78.4,,
"LIFEEXPY_G1"," Life expectancy at birth: total","DNK","Denmark","2008","2008","YR","Years","0","Units",,,78.8,,
"LIFEEXPY_G1"," Life expectancy at birth: total","DNK","Denmark","2009","2009","YR","Years","0","Units",,,79,,
"LIFEEXPY_G1"," Life expectancy at birth: total","DNK","Denmark","2010","2010","YR","Years","0","Units",,,79.3,,
"LIFEEXPY_G1"," Life expectancy at birth: total","DNK","Denmark","2011","2011","YR","Years","0","Units",,,79.9,,
"LIFEEXPY_G1"," Life expectancy at birth: total","DNK","Denmark","2012","2012","YR","Years","0","Units",,,80.1,,
"LIFEEXPY_G1"," Life expectancy at birth: total","DNK","Denmark","2013","2013","YR","Years","0","Units",,,80.4,,
"DOCTOR_G1"," Practising physicians","CHN","China (People's Republic of)","2006","2006","1000HAB","Per 1 000 inhabitants","0","Units",,,1.27,,
"DOCTOR_G1"," Practising physicians","CHN","China (People's Republic of)","2007","2007","1000HAB","Per 1 000 inhabitants","0","Units",,,1.29,,
"DOCTOR_G1"," Practising physicians","CHN","China (People's Republic of)","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,1.33,,
"DOCTOR_G1"," Practising physicians","CHN","China (People's Republic of)","2009","2009","1000HAB","Per 1 000 inhabitants","0","Units",,,1.41,,
"DOCTOR_G1"," Practising physicians","CHN","China (People's Republic of)","2010","2010","1000HAB","Per 1 000 inhabitants","0","Units",,,1.45,,
"DOCTOR_G1"," Practising physicians","CHN","China (People's Republic of)","2011","2011","1000HAB","Per 1 000 inhabitants","0","Units",,,1.48,,
"DOCTOR_G1"," Practising physicians","CHN","China (People's Republic of)","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,1.55,,
"DOCTOR_G1"," Practising physicians","CHN","China (People's Republic of)","2013","2013","1000HAB","Per 1 000 inhabitants","0","Units",,,1.65,,
"DOCTOR_G1"," Practising physicians","GBR","United Kingdom","2006","2006","1000HAB","Per 1 000 inhabitants","0","Units",,,2.44,,
"DOCTOR_G1"," Practising physicians","GBR","United Kingdom","2007","2007","1000HAB","Per 1 000 inhabitants","0","Units",,,2.47,,
"DOCTOR_G1"," Practising physicians","GBR","United Kingdom","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,2.56,,
"DOCTOR_G1"," Practising physicians","GBR","United Kingdom","2009","2009","1000HAB","Per 1 000 inhabitants","0","Units",,,2.65,,
"DOCTOR_G1"," Practising physicians","GBR","United Kingdom","2010","2010","1000HAB","Per 1 000 inhabitants","0","Units",,,2.7,,
"DOCTOR_G1"," Practising physicians","GBR","United Kingdom","2011","2011","1000HAB","Per 1 000 inhabitants","0","Units",,,2.74,,
"DOCTOR_G1"," Practising physicians","GBR","United Kingdom","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,2.75,,
"DOCTOR_G1"," Practising physicians","GBR","United Kingdom","2013","2013","1000HAB","Per 1 000 inhabitants","0","Units",,,2.77,,
"DOCTOR_G1"," Practising physicians","GBR","United Kingdom","2014","2014","1000HAB","Per 1 000 inhabitants","0","Units",,,2.82,,
"DOCTOR_G1"," Practising physicians","ZAF","South Africa","2007","2007","1000HAB","Per 1 000 inhabitants","0","Units",,,0.69,,
"DOCTOR_G1"," Practising physicians","ZAF","South Africa","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,0.69,,
"DOCTOR_G1"," Practising physicians","ZAF","South Africa","2009","2009","1000HAB","Per 1 000 inhabitants","0","Units",,,0.7,,
"DOCTOR_G1"," Practising physicians","ZAF","South Africa","2010","2010","1000HAB","Per 1 000 inhabitants","0","Units",,,0.72,,
"DOCTOR_G1"," Practising physicians","ZAF","South Africa","2011","2011","1000HAB","Per 1 000 inhabitants","0","Units",,,0.72,,
"DOCTOR_G1"," Practising physicians","ZAF","South Africa","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,0.73,,
"DOCTOR_G1"," Practising physicians","ZAF","South Africa","2013","2013","1000HAB","Per 1 000 inhabitants","0","Units",,,0.76,,
"DOCTOR_G1"," Practising physicians","ZAF","South Africa","2014","2014","1000HAB","Per 1 000 inhabitants","0","Units",,,0.77,,
"LIFEEXPY_G1"," Life expectancy at birth: total","CHE","Switzerland","2006","2006","YR","Years","0","Units",,,81.7,,
"LIFEEXPY_G1"," Life expectancy at birth: total","CHE","Switzerland","2007","2007","YR","Years","0","Units",,,82,,
"LIFEEXPY_G1"," Life expectancy at birth: total","CHE","Switzerland","2008","2008","YR","Years","0","Units",,,82.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","CHE","Switzerland","2009","2009","YR","Years","0","Units",,,82.3,,
"LIFEEXPY_G1"," Life expectancy at birth: total","CHE","Switzerland","2010","2010","YR","Years","0","Units",,,82.6,,
"LIFEEXPY_G1"," Life expectancy at birth: total","CHE","Switzerland","2011","2011","YR","Years","0","Units",,,82.8,,
"LIFEEXPY_G1"," Life expectancy at birth: total","CHE","Switzerland","2012","2012","YR","Years","0","Units",,,82.8,,
"LIFEEXPY_G1"," Life expectancy at birth: total","CHE","Switzerland","2013","2013","YR","Years","0","Units",,,82.9,,
"LIFEEXPY_G1"," Life expectancy at birth: total","IRL","Ireland","2006","2006","YR","Years","0","Units",,,79.3,,
"LIFEEXPY_G1"," Life expectancy at birth: total","IRL","Ireland","2007","2007","YR","Years","0","Units",,,79.7,,
"LIFEEXPY_G1"," Life expectancy at birth: total","IRL","Ireland","2008","2008","YR","Years","0","Units",,,80.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","IRL","Ireland","2009","2009","YR","Years","0","Units",,,80.3,,
"LIFEEXPY_G1"," Life expectancy at birth: total","IRL","Ireland","2010","2010","YR","Years","0","Units",,,80.8,,
"LIFEEXPY_G1"," Life expectancy at birth: total","IRL","Ireland","2011","2011","YR","Years","0","Units",,,80.8,,
"LIFEEXPY_G1"," Life expectancy at birth: total","IRL","Ireland","2012","2012","YR","Years","0","Units",,,81,,
"LIFEEXPY_G1"," Life expectancy at birth: total","IRL","Ireland","2013","2013","YR","Years","0","Units",,,81.1,,
"DOCTOR_G1"," Practising physicians","JPN","Japan","2006","2006","1000HAB","Per 1 000 inhabitants","0","Units",,,2.09,,
"DOCTOR_G1"," Practising physicians","JPN","Japan","2008","2008","1000HAB","Per 1 000 inhabitants","0","Units",,,2.15,,
"DOCTOR_G1"," Practising physicians","JPN","Japan","2010","2010","1000HAB","Per 1 000 inhabitants","0","Units",,,2.21,,
"DOCTOR_G1"," Practising physicians","JPN","Japan","2012","2012","1000HAB","Per 1 000 inhabitants","0","Units",,,2.29,,
"LIFEEXPY_G1"," Life expectancy at birth: total","AUS","Australia","2006","2006","YR","Years","0","Units",,,81.1,,
"LIFEEXPY_G1"," Life expectancy at birth: total","AUS","Australia","2007","2007","YR","Years","0","Units",,,81.4,,
"LIFEEXPY_G1"," Life expectancy at birth: total","AUS","Australia","2008","2008","YR","Years","0","Units",,,81.5,,
"LIFEEXPY_G1"," Life expectancy at birth: total","AUS","Australia","2009","2009","YR","Years","0","Units",,,81.6,,
"LIFEEXPY_G1"," Life expectancy at birth: total","AUS","Australia","2010","2010","YR","Years","0","Units",,,81.8,,
"LIFEEXPY_G1"," Life expectancy at birth: total","AUS","Australia","2011","2011","YR","Years","0","Units",,,82,,
"LIFEEXPY_G1"," Life expectancy at birth: total","AUS","Australia","2012","2012","YR","Years","0","Units",,,82.1,,
"LIFEEXPY_G1"," Life expectancy at birth: total","AUS","Australia","2013","2013","YR","Years","0","Units",,,82.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","ESP","Spain","2006","2006","YR","Years","0","Units",,,81.1,,
"LIFEEXPY_G1"," Life expectancy at birth: total","ESP","Spain","2007","2007","YR","Years","0","Units",,,81.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","ESP","Spain","2008","2008","YR","Years","0","Units",,,81.5,,
"LIFEEXPY_G1"," Life expectancy at birth: total","ESP","Spain","2009","2009","YR","Years","0","Units",,,81.9,,
"LIFEEXPY_G1"," Life expectancy at birth: total","ESP","Spain","2010","2010","YR","Years","0","Units",,,82.4,,
"LIFEEXPY_G1"," Life expectancy at birth: total","ESP","Spain","2011","2011","YR","Years","0","Units",,,82.6,,
"LIFEEXPY_G1"," Life expectancy at birth: total","ESP","Spain","2012","2012","YR","Years","0","Units",,,82.5,,
"LIFEEXPY_G1"," Life expectancy at birth: total","ESP","Spain","2013","2013","YR","Years","0","Units",,,83.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","FRA","France","2006","2006","YR","Years","0","Units",,,80.9,,
"LIFEEXPY_G1"," Life expectancy at birth: total","FRA","France","2007","2007","YR","Years","0","Units",,,81.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","FRA","France","2008","2008","YR","Years","0","Units",,,81.3,,
"LIFEEXPY_G1"," Life expectancy at birth: total","FRA","France","2009","2009","YR","Years","0","Units",,,81.5,,
"LIFEEXPY_G1"," Life expectancy at birth: total","FRA","France","2010","2010","YR","Years","0","Units",,,81.8,,
"LIFEEXPY_G1"," Life expectancy at birth: total","FRA","France","2011","2011","YR","Years","0","Units",,,82.2,,
"LIFEEXPY_G1"," Life expectancy at birth: total","FRA","France","2012","2012","YR","Years","0","Units",,,82.1,,
"LIFEEXPY_G1"," Life expectancy at birth: total","FRA","France","2013","2013","YR","Years","0","Units",,,82.3,,
"DOCTOR_G1"," Practising physicians","LUX","Luxembourg","2006","2006","1000HAB","Per 1 000 inhabitants","0","Units",,,2.61,,
